time,Total gas used
2024-04-25 03:15,2161.704
2024-04-25 03:30,2161.704
2024-04-25 03:45,2161.709
2024-04-25 04:00,2161.870
2024-04-25 04:15,2161.883
2024-04-25 04:30,2161.883
2024-04-25 04:45,2161.883
2024-04-25 05:00,2161.883
2024-04-25 05:15,2161.883
2024-04-25 05:30,2161.883
2024-04-25 05:45,2161.887
2024-04-25 06:00,2161.887
2024-04-25 06:15,2162.120
2024-04-25 06:30,2162.122
2024-04-25 06:45,2162.122
2024-04-25 07:00,2162.122
2024-04-25 07:15,2162.122
2024-04-25 07:30,2162.122
2024-04-25 07:45,2162.122
2024-04-25 08:00,2162.122
2024-04-25 08:15,2162.122
2024-04-25 08:30,2162.192
2024-04-25 08:45,2162.256
2024-04-25 09:00,2162.301
2024-04-25 09:15,2162.388
2024-04-25 09:30,2162.441
2024-04-25 09:45,2162.449
2024-04-25 10:00,2162.494
2024-04-25 10:15,2162.509
2024-04-25 10:30,2162.549
2024-04-25 10:45,2162.603
2024-04-25 11:00,2162.677
2024-04-25 11:15,2162.740
2024-04-25 11:30,2162.806
2024-04-25 11:45,2162.830
2024-04-25 12:00,2162.830
2024-04-25 12:15,2162.895
2024-04-25 12:30,2162.911
2024-04-25 12:45,2162.951
2024-04-25 13:00,2163.053
2024-04-25 13:15,2163.060
2024-04-25 13:30,2163.099
2024-04-25 13:45,2163.099
2024-04-25 14:00,2163.155
2024-04-25 14:15,2163.155
2024-04-25 14:30,2163.155
2024-04-25 14:45,2163.155
2024-04-25 15:00,2163.155
2024-04-25 15:15,2163.155
2024-04-25 15:30,2163.159
2024-04-25 15:45,2163.159
2024-04-25 16:00,2163.159
2024-04-25 16:15,2163.267
2024-04-25 16:30,2163.324
2024-04-25 16:45,2163.438
2024-04-25 17:00,2163.452
2024-04-25 17:15,2163.452
2024-04-25 17:30,2163.452
2024-04-25 17:45,2163.452
2024-04-25 18:00,2163.452
2024-04-25 18:15,2163.456
2024-04-25 18:30,2163.456
2024-04-25 18:45,2163.456
2024-04-25 19:00,2163.456
2024-04-25 19:15,2163.456
2024-04-25 19:30,2163.456
2024-04-25 19:45,2163.461
2024-04-25 20:00,2163.521
2024-04-25 20:15,2163.532
2024-04-25 20:30,2163.593
2024-04-25 20:45,2163.600
2024-04-25 21:00,2163.639
2024-04-25 21:15,2163.650
2024-04-25 21:30,2163.819
2024-04-25 21:45,2163.952
2024-04-25 22:00,2164.008
2024-04-25 22:15,2164.013
2024-04-25 22:30,2164.054
2024-04-25 22:45,2164.056
2024-04-25 23:00,2164.101
2024-04-25 23:15,2164.105
2024-04-25 23:30,2164.148
2024-04-25 23:45,2164.151
2024-04-26 00:00,2164.195
2024-04-26 00:15,2164.199
2024-04-26 00:30,2164.244
2024-04-26 00:45,2164.246
2024-04-26 01:00,2164.290
2024-04-26 01:15,2164.293
2024-04-26 01:30,2164.335
2024-04-26 01:45,2164.338
2024-04-26 02:00,2164.380
2024-04-26 02:15,2164.433
2024-04-26 02:30,2164.618
2024-04-26 02:45,2164.629
2024-04-26 03:00,2164.687
2024-04-26 03:15,2164.692
2024-04-26 03:30,2164.732
2024-04-26 03:45,2164.738
2024-04-26 04:00,2164.781
2024-04-26 04:15,2164.784
2024-04-26 04:30,2164.829
2024-04-26 04:45,2164.834
2024-04-26 05:00,2164.877
2024-04-26 05:15,2164.889
2024-04-26 05:30,2164.942
2024-04-26 05:45,2164.952
2024-04-26 06:00,2165.005
2024-04-26 06:15,2165.018
2024-04-26 06:30,2165.071
2024-04-26 06:45,2165.083
2024-04-26 07:00,2165.136
2024-04-26 07:15,2165.220
2024-04-26 07:30,2165.288
2024-04-26 07:45,2165.314
2024-04-26 08:00,2165.372
2024-04-26 08:15,2165.386
2024-04-26 08:30,2165.439
2024-04-26 08:45,2165.576
2024-04-26 09:00,2165.817
2024-04-26 09:15,2165.999
2024-04-26 09:30,2166.147
2024-04-26 09:45,2166.235
2024-04-26 10:00,2166.379
2024-04-26 10:15,2166.500
2024-04-26 10:30,2166.631
2024-04-26 10:45,2166.745
2024-04-26 11:00,2166.877
2024-04-26 11:15,2166.907
2024-04-26 11:30,2166.978
2024-04-26 11:45,2166.984
2024-04-26 12:00,2166.991
2024-04-26 12:15,2166.991
2024-04-26 12:30,2166.991
2024-04-26 12:45,2167.052
2024-04-26 13:00,2167.088
2024-04-26 13:15,2167.095
2024-04-26 13:30,2167.095
2024-04-26 13:45,2167.095
2024-04-26 14:00,2167.095
2024-04-26 14:15,2167.140
2024-04-26 14:30,2167.189
2024-04-26 14:45,2167.189
2024-04-26 15:00,2167.189
2024-04-26 15:15,2167.189
2024-04-26 15:30,2167.189
2024-04-26 15:45,2167.189
2024-04-26 16:00,2167.193
2024-04-26 16:15,2167.193
2024-04-26 16:30,2167.193
2024-04-26 16:45,2167.256
2024-04-26 17:00,2167.327
2024-04-26 17:15,2167.329
2024-04-26 17:30,2167.329
2024-04-26 17:45,2167.329
2024-04-26 18:00,2167.329
2024-04-26 18:15,2167.329
2024-04-26 18:30,2167.329
2024-04-26 18:45,2167.334
2024-04-26 19:00,2167.334
2024-04-26 19:15,2167.334
2024-04-26 19:30,2167.334
2024-04-26 19:45,2167.334
2024-04-26 20:00,2167.338
2024-04-26 20:15,2167.338
2024-04-26 20:30,2167.338
2024-04-26 20:45,2167.338
2024-04-26 21:00,2167.338
2024-04-26 21:15,2167.338
2024-04-26 21:30,2167.344
2024-04-26 21:45,2167.405
2024-04-26 22:00,2167.536
2024-04-26 22:15,2167.552
2024-04-26 22:30,2167.552
2024-04-26 22:45,2167.552
2024-04-26 23:00,2167.552
2024-04-26 23:15,2167.552
2024-04-26 23:30,2167.556
2024-04-26 23:45,2167.556
2024-04-27 00:00,2167.556
2024-04-27 00:15,2167.556
2024-04-27 00:30,2167.556
2024-04-27 00:45,2167.556
2024-04-27 01:00,2167.561
2024-04-27 01:15,2167.561
2024-04-27 01:30,2167.561
2024-04-27 01:45,2167.561
2024-04-27 02:00,2167.561
2024-04-27 02:15,2167.644
2024-04-27 02:30,2167.644
2024-04-27 02:45,2167.696
2024-04-27 03:00,2167.696
2024-04-27 03:15,2167.744
2024-04-27 03:30,2167.744
2024-04-27 03:45,2167.794
2024-04-27 04:00,2167.794
2024-04-27 04:15,2167.840
2024-04-27 04:30,2167.840
2024-04-27 04:45,2167.888
2024-04-27 05:00,2167.888
2024-04-27 05:15,2167.937
2024-04-27 05:30,2167.937
2024-04-27 05:45,2167.985
2024-04-27 06:00,2167.985
2024-04-27 06:15,2168.034
2024-04-27 06:30,2168.034
2024-04-27 06:45,2168.081
2024-04-27 07:00,2168.081
2024-04-27 07:15,2168.127
2024-04-27 07:30,2168.127
2024-04-27 07:45,2168.171
2024-04-27 08:00,2168.178
2024-04-27 08:15,2168.229
2024-04-27 08:30,2168.238
2024-04-27 08:45,2168.311
2024-04-27 09:00,2168.343
2024-04-27 09:15,2168.393
2024-04-27 09:30,2168.400
2024-04-27 09:45,2168.455
2024-04-27 10:00,2168.464
2024-04-27 10:15,2168.464
2024-04-27 10:30,2168.464
2024-04-27 10:45,2168.524
2024-04-27 11:00,2168.533
2024-04-27 11:15,2168.584
2024-04-27 11:30,2168.593
2024-04-27 11:45,2168.640
2024-04-27 12:00,2168.649
2024-04-27 12:15,2168.697
2024-04-27 12:30,2168.772
2024-04-27 12:45,2168.784
2024-04-27 13:00,2168.784
2024-04-27 13:15,2168.784
2024-04-27 13:30,2168.784
2024-04-27 13:45,2168.784
2024-04-27 14:00,2168.792
2024-04-27 14:15,2168.792
2024-04-27 14:30,2168.792
2024-04-27 14:45,2168.792
2024-04-27 15:00,2168.792
2024-04-27 15:15,2168.792
2024-04-27 15:30,2168.796
2024-04-27 15:45,2168.796
2024-04-27 16:00,2168.800
2024-04-27 16:15,2168.800
2024-04-27 16:30,2168.800
2024-04-27 16:45,2168.811
2024-04-27 17:00,2168.845
2024-04-27 17:15,2168.845
2024-04-27 17:30,2168.845
2024-04-27 17:45,2168.845
2024-04-27 18:00,2168.856
2024-04-27 18:15,2168.856
2024-04-27 18:30,2168.856
2024-04-27 18:45,2168.856
2024-04-27 19:00,2168.856
2024-04-27 19:15,2168.856
2024-04-27 19:30,2168.863
2024-04-27 19:45,2168.863
2024-04-27 20:00,2168.863
2024-04-27 20:15,2168.953
2024-04-27 20:30,2168.969
2024-04-27 20:45,2168.969
2024-04-27 21:00,2168.969
2024-04-27 21:15,2168.969
2024-04-27 21:30,2168.969
2024-04-27 21:45,2169.057
2024-04-27 22:00,2169.245
2024-04-27 22:15,2169.245
2024-04-27 22:30,2169.245
2024-04-27 22:45,2169.245
2024-04-27 23:00,2169.245
2024-04-27 23:15,2169.245
2024-04-27 23:30,2169.248
2024-04-27 23:45,2169.248
2024-04-28 00:00,2169.248
2024-04-28 00:15,2169.248
2024-04-28 00:30,2169.248
2024-04-28 00:45,2169.248
2024-04-28 01:00,2169.252
2024-04-28 01:15,2169.252
2024-04-28 01:30,2169.252
2024-04-28 01:45,2169.252
2024-04-28 02:00,2169.252
2024-04-28 02:15,2169.252
2024-04-28 02:30,2169.257
2024-04-28 02:45,2169.257
2024-04-28 03:00,2169.257
2024-04-28 03:15,2169.257
2024-04-28 03:30,2169.257
2024-04-28 03:45,2169.261
2024-04-28 04:00,2169.261
2024-04-28 04:15,2169.261
2024-04-28 04:30,2169.261
2024-04-28 04:45,2169.261
2024-04-28 05:00,2169.261
2024-04-28 05:15,2169.266
2024-04-28 05:30,2169.266
2024-04-28 05:45,2169.266
2024-04-28 06:00,2169.266
2024-04-28 06:15,2169.266
2024-04-28 06:30,2169.270
2024-04-28 06:45,2169.270
2024-04-28 07:00,2169.270
2024-04-28 07:15,2169.270
2024-04-28 07:30,2169.270
2024-04-28 07:45,2169.270
2024-04-28 08:00,2169.275
2024-04-28 08:15,2169.275
2024-04-28 08:30,2169.275
2024-04-28 08:45,2169.275
2024-04-28 09:00,2169.275
2024-04-28 09:15,2169.282
2024-04-28 09:30,2169.285
2024-04-28 09:45,2169.285
2024-04-28 10:00,2169.285
2024-04-28 10:15,2169.285
2024-04-28 10:30,2169.294
2024-04-28 10:45,2169.294
2024-04-28 11:00,2169.294
2024-04-28 11:15,2169.322
2024-04-28 11:30,2169.322
2024-04-28 11:45,2169.322
2024-04-28 12:00,2169.322
2024-04-28 12:15,2169.322
2024-04-28 12:30,2169.322
2024-04-28 12:45,2169.326
2024-04-28 13:00,2169.326
2024-04-28 13:15,2169.326
2024-04-28 13:30,2169.326
2024-04-28 13:45,2169.326
2024-04-28 14:00,2169.326
2024-04-28 14:15,2169.330
2024-04-28 14:30,2169.330
2024-04-28 14:45,2169.330
2024-04-28 15:00,2169.330
2024-04-28 15:15,2169.330
2024-04-28 15:30,2169.337
2024-04-28 15:45,2169.337
2024-04-28 16:00,2169.337
2024-04-28 16:15,2169.337
2024-04-28 16:30,2169.342
2024-04-28 16:45,2169.342
2024-04-28 17:00,2169.342
2024-04-28 17:15,2169.342
2024-04-28 17:30,2169.443
2024-04-28 17:45,2169.580
2024-04-28 18:00,2169.580
2024-04-28 18:15,2169.580
2024-04-28 18:30,2169.580
2024-04-28 18:45,2169.580
2024-04-28 19:00,2169.580
2024-04-28 19:15,2169.580
2024-04-28 19:30,2169.590
2024-04-28 19:45,2169.590
2024-04-28 20:00,2169.590
2024-04-28 20:15,2169.603
2024-04-28 20:30,2169.603
2024-04-28 20:45,2169.603
2024-04-28 21:00,2169.609
2024-04-28 21:15,2169.629
2024-04-28 21:30,2169.633
2024-04-28 21:45,2169.633
2024-04-28 22:00,2169.633
2024-04-28 22:15,2169.633
2024-04-28 22:30,2169.633
2024-04-28 22:45,2169.637
2024-04-28 23:00,2169.637
2024-04-28 23:15,2169.637
2024-04-28 23:30,2169.637
2024-04-28 23:45,2169.637
2024-04-29 00:00,2169.637
2024-04-29 00:15,2169.642
2024-04-29 00:30,2169.671
2024-04-29 00:45,2169.671
2024-04-29 01:00,2169.671
2024-04-29 01:15,2169.671
2024-04-29 01:30,2169.671
2024-04-29 01:45,2169.675
2024-04-29 02:00,2169.675
2024-04-29 02:15,2169.675
2024-04-29 02:30,2169.675
2024-04-29 02:45,2169.675
2024-04-29 03:00,2169.675
2024-04-29 03:15,2169.679
2024-04-29 03:30,2169.679
2024-04-29 03:45,2169.679
2024-04-29 04:00,2169.679
2024-04-29 04:15,2169.679
2024-04-29 04:30,2169.679
2024-04-29 04:45,2169.684
2024-04-29 05:00,2169.684
2024-04-29 05:15,2169.684
2024-04-29 05:30,2169.684
2024-04-29 05:45,2169.684
2024-04-29 06:00,2169.689
2024-04-29 06:15,2169.689
2024-04-29 06:30,2169.689
2024-04-29 06:45,2169.689
2024-04-29 07:00,2169.689
2024-04-29 07:15,2169.689
2024-04-29 07:30,2169.693
2024-04-29 07:45,2169.693
2024-04-29 08:00,2169.776
2024-04-29 08:15,2169.873
2024-04-29 08:30,2169.887
2024-04-29 08:45,2169.892
2024-04-29 09:00,2169.892
2024-04-29 09:15,2170.060
2024-04-29 09:30,2170.102
2024-04-29 09:45,2170.102
2024-04-29 10:00,2170.102
2024-04-29 10:15,2170.102
2024-04-29 10:30,2170.102
2024-04-29 10:45,2170.102
2024-04-29 11:00,2170.102
2024-04-29 11:15,2170.102
2024-04-29 11:30,2170.102
2024-04-29 11:45,2170.102
2024-04-29 12:00,2170.102
2024-04-29 12:15,2170.108
2024-04-29 12:30,2170.108
2024-04-29 12:45,2170.108
2024-04-29 13:00,2170.108
2024-04-29 13:15,2170.108
2024-04-29 13:30,2170.113
2024-04-29 13:45,2170.113
2024-04-29 14:00,2170.113
2024-04-29 14:15,2170.113
2024-04-29 14:30,2170.113
2024-04-29 14:45,2170.113
2024-04-29 15:00,2170.117
2024-04-29 15:15,2170.117
2024-04-29 15:30,2170.117
2024-04-29 15:45,2170.117
2024-04-29 16:00,2170.117
2024-04-29 16:15,2170.117
2024-04-29 16:30,2170.119
2024-04-29 16:45,2170.120
2024-04-29 17:00,2170.122
2024-04-29 17:15,2170.122
2024-04-29 17:30,2170.122
2024-04-29 17:45,2170.127
2024-04-29 18:00,2170.127
2024-04-29 18:15,2170.127
2024-04-29 18:30,2170.127
2024-04-29 18:45,2170.127
2024-04-29 19:00,2170.127
2024-04-29 19:15,2170.133
2024-04-29 19:30,2170.133
2024-04-29 19:45,2170.140
2024-04-29 20:00,2170.140
2024-04-29 20:15,2170.140
2024-04-29 20:30,2170.140
2024-04-29 20:45,2170.140
2024-04-29 21:00,2170.140
2024-04-29 21:15,2170.147
2024-04-29 21:30,2170.147
2024-04-29 21:45,2170.147
2024-04-29 22:00,2170.147
2024-04-29 22:15,2170.147
2024-04-29 22:30,2170.151
2024-04-29 22:45,2170.151
2024-04-29 23:00,2170.151
2024-04-29 23:15,2170.151
2024-04-29 23:30,2170.151
2024-04-29 23:45,2170.151
2024-04-30 00:00,2170.156
2024-04-30 00:15,2170.156
2024-04-30 00:30,2170.156
2024-04-30 00:45,2170.156
2024-04-30 01:00,2170.156
2024-04-30 01:15,2170.156
2024-04-30 01:30,2170.158
2024-04-30 01:45,2170.158
2024-04-30 02:00,2170.158
2024-04-30 02:15,2170.158
2024-04-30 02:30,2170.158
2024-04-30 02:45,2170.163
2024-04-30 03:00,2170.163
2024-04-30 03:15,2170.163
2024-04-30 03:30,2170.163
2024-04-30 03:45,2170.163
2024-04-30 04:00,2170.163
2024-04-30 04:15,2170.168
2024-04-30 04:30,2170.168
2024-04-30 04:45,2170.168
2024-04-30 05:00,2170.168
2024-04-30 05:15,2170.168
2024-04-30 05:30,2170.174
2024-04-30 05:45,2170.174
2024-04-30 06:00,2170.174
2024-04-30 06:15,2170.174
2024-04-30 06:30,2170.174
2024-04-30 06:45,2170.174
2024-04-30 07:00,2170.179
2024-04-30 07:15,2170.179
2024-04-30 07:30,2170.404
2024-04-30 07:45,2170.404
2024-04-30 08:00,2170.404
2024-04-30 08:15,2170.404
2024-04-30 08:30,2170.404
2024-04-30 08:45,2170.404
2024-04-30 09:00,2170.404
2024-04-30 09:15,2170.429
2024-04-30 09:30,2170.429
2024-04-30 09:45,2170.429
2024-04-30 10:00,2170.429
2024-04-30 10:15,2170.429
2024-04-30 10:30,2170.429
2024-04-30 10:45,2170.434
2024-04-30 11:00,2170.434
2024-04-30 11:15,2170.434
2024-04-30 11:30,2170.434
2024-04-30 11:45,2170.438
2024-04-30 12:00,2170.438
2024-04-30 12:15,2170.438
2024-04-30 12:30,2170.438
2024-04-30 12:45,2170.446
2024-04-30 13:00,2170.446
2024-04-30 13:15,2170.446
2024-04-30 13:30,2170.446
2024-04-30 13:45,2170.446
2024-04-30 14:00,2170.446
2024-04-30 14:15,2170.452
2024-04-30 14:30,2170.452
2024-04-30 14:45,2170.452
2024-04-30 15:00,2170.452
2024-04-30 15:15,2170.452
2024-04-30 15:30,2170.456
2024-04-30 15:45,2170.456
2024-04-30 16:00,2170.456
2024-04-30 16:15,2170.456
2024-04-30 16:30,2170.456
2024-04-30 16:45,2170.456
2024-04-30 17:00,2170.461
2024-04-30 17:15,2170.461
2024-04-30 17:30,2170.461
2024-04-30 17:45,2170.461
2024-04-30 18:00,2170.461
2024-04-30 18:15,2170.466
2024-04-30 18:30,2170.466
2024-04-30 18:45,2170.466
2024-04-30 19:00,2170.466
2024-04-30 19:15,2170.466
2024-04-30 19:30,2170.466
2024-04-30 19:45,2170.472
2024-04-30 20:00,2170.472
2024-04-30 20:15,2170.472
2024-04-30 20:30,2170.478
2024-04-30 20:45,2170.478
2024-04-30 21:00,2170.478
2024-04-30 21:15,2170.478
2024-04-30 21:30,2170.486
2024-04-30 21:45,2170.486
2024-04-30 22:00,2170.486
2024-04-30 22:15,2170.486
2024-04-30 22:30,2170.486
2024-04-30 22:45,2170.490
2024-04-30 23:00,2170.490
2024-04-30 23:15,2170.490
2024-04-30 23:30,2170.490
2024-04-30 23:45,2170.490
2024-05-01 00:00,2170.490
2024-05-01 00:15,2170.495
2024-05-01 00:30,2170.495
2024-05-01 00:45,2170.495
2024-05-01 01:00,2170.495
2024-05-01 01:15,2170.495
2024-05-01 01:30,2170.495
2024-05-01 01:45,2170.500
2024-05-01 02:00,2170.500
2024-05-01 02:15,2170.500
2024-05-01 02:30,2170.500
2024-05-01 02:45,2170.500
2024-05-01 03:00,2170.504
2024-05-01 03:15,2170.504
2024-05-01 03:30,2170.504
2024-05-01 03:45,2170.504
2024-05-01 04:00,2170.504
2024-05-01 04:15,2170.504
2024-05-01 04:30,2170.509
2024-05-01 04:45,2170.509
2024-05-01 05:00,2170.509
2024-05-01 05:15,2170.509
2024-05-01 05:30,2170.509
2024-05-01 05:45,2170.513
2024-05-01 06:00,2170.513
2024-05-01 06:15,2170.513
2024-05-01 06:30,2170.513
2024-05-01 06:45,2170.513
2024-05-01 07:00,2170.513
2024-05-01 07:15,2170.518
2024-05-01 07:30,2170.518
2024-05-01 07:45,2170.518
2024-05-01 08:00,2170.518
2024-05-01 08:15,2170.518
2024-05-01 08:30,2170.518
2024-05-01 08:45,2170.523
2024-05-01 09:00,2170.523
2024-05-01 09:15,2170.523
2024-05-01 09:30,2170.527
2024-05-01 09:45,2170.529
2024-05-01 10:00,2170.529
2024-05-01 10:15,2170.529
2024-05-01 10:30,2170.529
2024-05-01 10:45,2170.529
2024-05-01 11:00,2170.537
2024-05-01 11:15,2170.537
2024-05-01 11:30,2170.537
2024-05-01 11:45,2170.537
2024-05-01 12:00,2170.537
2024-05-01 12:15,2170.537
2024-05-01 12:30,2170.542
2024-05-01 12:45,2170.545
2024-05-01 13:00,2170.561
2024-05-01 13:15,2170.561
2024-05-01 13:30,2170.561
2024-05-01 13:45,2170.561
2024-05-01 14:00,2170.561
2024-05-01 14:15,2170.561
2024-05-01 14:30,2170.568
2024-05-01 14:45,2170.568
2024-05-01 15:00,2170.568
2024-05-01 15:15,2170.568
2024-05-01 15:30,2170.568
2024-05-01 15:45,2170.568
2024-05-01 16:00,2170.573
2024-05-01 16:15,2170.573
2024-05-01 16:30,2170.573
2024-05-01 16:45,2170.573
2024-05-01 17:00,2170.573
2024-05-01 17:15,2170.577
2024-05-01 17:30,2170.577
2024-05-01 17:45,2170.577
2024-05-01 18:00,2170.577
2024-05-01 18:15,2170.577
2024-05-01 18:30,2170.577
2024-05-01 18:45,2170.585
2024-05-01 19:00,2170.585
2024-05-01 19:15,2170.599
2024-05-01 19:30,2170.599
2024-05-01 19:45,2170.599
2024-05-01 20:00,2170.599
2024-05-01 20:15,2170.599
2024-05-01 20:30,2170.599
2024-05-01 20:45,2170.603
2024-05-01 21:00,2170.741
2024-05-01 21:15,2170.857
2024-05-01 21:30,2170.857
2024-05-01 21:45,2170.857
2024-05-01 22:00,2170.857
2024-05-01 22:15,2170.857
2024-05-01 22:30,2170.857
2024-05-01 22:45,2170.857
2024-05-01 23:00,2170.857
2024-05-01 23:15,2170.857
2024-05-01 23:30,2170.857
2024-05-01 23:45,2170.857
